country,region,crop,variable,year,value
Belgium,Belgium,Winter barley,Yield,2008,8.008401639344262
Belgium,Belgium,Winter barley,Yield,2009,8.664107883817428
Belgium,Belgium,Winter barley,Yield,2010,9.534355324390912
Belgium,Belgium,Winter barley,Yield,2011,8.045913218970737
Belgium,Belgium,Winter barley,Yield,2012,8.206572769953052
Belgium,Belgium,Winter barley,Yield,2013,8.647676862012608
Belgium,Belgium,Winter barley,Yield,2014,8.698563484708064
Belgium,Belgium,Winter barley,Yield,2015,9.29133680162859
Belgium,Belgium,Winter barley,Yield,2016,6.340730820738473
Belgium,Belgium,Winter barley,Yield,2017,8.567066008926474
Belgium,Belgium,Winter barley,Yield,2018,7.8702564102564105
Belgium,Belgium,Winter barley,Yield,2019,8.776484018264842
Belgium,Belgium,Winter barley,Yield,2020,7.774654956085319
Belgium,Belgium,Winter barley,Yield,2021,8.017714285714286
Bulgaria,Bulgaria,Barley,Yield,1987,3.698305084745763
Bulgaria,Bulgaria,Barley,Yield,1988,3.8057971014492753
Bulgaria,Bulgaria,Barley,Yield,1989,4.366666666666666
Bulgaria,Bulgaria,Barley,Yield,1990,3.852777777777778
Bulgaria,Bulgaria,Barley,Yield,1991,3.9216710182767622
Bulgaria,Bulgaria,Barley,Yield,1992,3.0562659846547313
Bulgaria,Bulgaria,Barley,Yield,1993,2.5759668508287294
Bulgaria,Bulgaria,Barley,Yield,1994,2.9312820512820514
Bulgaria,Bulgaria,Barley,Yield,1995,2.960625946491671
Bulgaria,Bulgaria,Barley,Yield,1996,1.7531669865642994
Bulgaria,Bulgaria,Barley,Yield,1997,2.7799519395811876
Bulgaria,Bulgaria,Barley,Yield,1998,2.4722004698512134
Bulgaria,Bulgaria,Barley,Yield,1999,2.57183908045977
Bulgaria,Bulgaria,Barley,Yield,2000,2.8716931216931214
Bulgaria,Bulgaria,Barley,Yield,2001,3.271047227926078
Bulgaria,Bulgaria,Barley,Yield,2002,3.1936471193415636
Bulgaria,Bulgaria,Barley,Yield,2003,2.0077974870657793
Bulgaria,Bulgaria,Barley,Yield,2004,3.6808814589665655
Bulgaria,Bulgaria,Barley,Yield,2005,2.5355631141345425
Bulgaria,Bulgaria,Barley,Yield,2006,3.0000000000000004
Bulgaria,Bulgaria,Barley,Yield,2007,2.316639914392723
Bulgaria,Bulgaria,Barley,Yield,2008,4.057117198024248
Bulgaria,Bulgaria,Barley,Yield,2009,3.4261508704061896
Bulgaria,Bulgaria,Barley,Yield,2010,3.471710419044513
Bulgaria,Bulgaria,Barley,Yield,2011,4.069501089446337
Bulgaria,Bulgaria,Barley,Yield,2012,3.5788401253918494
Bulgaria,Bulgaria,Barley,Yield,2013,3.8026435733819506
Bulgaria,Bulgaria,Barley,Yield,2014,4.066325104797392
Bulgaria,Bulgaria,Barley,Yield,2015,4.062457376676518
Bulgaria,Bulgaria,Barley,Yield,2016,4.560658199336794
Bulgaria,Bulgaria,Barley,Yield,2017,4.804705149178156
Bulgaria,Bulgaria,Barley,Yield,2018,4.332335618422324
Bulgaria,Bulgaria,Barley,Yield,2019,5.026778541462108
Bulgaria,Bulgaria,Barley,Yield,2020,4.3309880697461
Bulgaria,Bulgaria,Barley,Yield,2021,5.580476605177737
Bulgaria,Bulgaria,Corn,Yield,2000,1.88259587020649
Bulgaria,Bulgaria,Corn,Yield,2001,2.5833191730387988
Bulgaria,Bulgaria,Corn,Yield,2002,4.187894736842105
Bulgaria,Bulgaria,Corn,Yield,2003,2.93006993006993
Bulgaria,Bulgaria,Corn,Yield,2004,5.520850730688935
Bulgaria,Bulgaria,Corn,Yield,2005,5.129661868095079
Bulgaria,Bulgaria,Corn,Yield,2006,4.495803596916929
Bulgaria,Bulgaria,Corn,Yield,2007,1.444169776119403
Bulgaria,Bulgaria,Corn,Yield,2008,4.198663832371697
Bulgaria,Bulgaria,Corn,Yield,2009,4.778665207877462
Bulgaria,Bulgaria,Corn,Yield,2010,6.280318759159746
Bulgaria,Bulgaria,Corn,Yield,2011,5.582469580892294
Bulgaria,Bulgaria,Corn,Yield,2012,3.7655312767780633
Bulgaria,Bulgaria,Corn,Yield,2013,6.48351622694373
Bulgaria,Bulgaria,Corn,Yield,2014,7.691307541625858
Bulgaria,Bulgaria,Corn,Yield,2015,5.433719717631958
Bulgaria,Bulgaria,Corn,Yield,2016,5.59753280581904
Bulgaria,Bulgaria,Corn,Yield,2017,6.555921135250533
Bulgaria,Bulgaria,Corn,Yield,2018,7.922495614232378
Bulgaria,Bulgaria,Corn,Yield,2019,7.237863471858231
Bulgaria,Bulgaria,Corn,Yield,2020,5.183034409230823
Bulgaria,Bulgaria,Corn,Yield,2021,5.981152490314475
Bulgaria,Bulgaria,Oats,Yield,1987,1.4642857142857142
Bulgaria,Bulgaria,Oats,Yield,1988,1.962962962962963
Bulgaria,Bulgaria,Oats,Yield,1989,2.8157894736842106
Bulgaria,Bulgaria,Oats,Yield,1990,1.8285714285714285
Bulgaria,Bulgaria,Oats,Yield,1991,1.4444444444444444
Bulgaria,Bulgaria,Oats,Yield,1992,1.9069767441860466
Bulgaria,Bulgaria,Oats,Yield,1993,1.3539651837524178
Bulgaria,Bulgaria,Oats,Yield,1994,1.60075329566855
Bulgaria,Bulgaria,Oats,Yield,1995,1.319327731092437
Bulgaria,Bulgaria,Oats,Yield,1996,1.1440677966101696
Bulgaria,Bulgaria,Oats,Yield,1997,1.3236009732360097
Bulgaria,Bulgaria,Oats,Yield,1998,1.4270613107822412
Bulgaria,Bulgaria,Oats,Yield,1999,1.6514084507042255
Bulgaria,Bulgaria,Oats,Yield,2000,1.1980295566502464
Bulgaria,Bulgaria,Oats,Yield,2001,1.9707602339181287
Bulgaria,Bulgaria,Oats,Yield,2002,1.5485365853658537
Bulgaria,Bulgaria,Oats,Yield,2003,1.4444148936170214
Bulgaria,Bulgaria,Oats,Yield,2004,2.48953488372093
Bulgaria,Bulgaria,Oats,Yield,2005,1.6640522875816994
Bulgaria,Bulgaria,Oats,Yield,2006,1.9115853658536588
Bulgaria,Bulgaria,Oats,Yield,2007,1.0570776255707763
Bulgaria,Bulgaria,Oats,Yield,2008,2.244578313253012
Bulgaria,Bulgaria,Oats,Yield,2009,1.585
Bulgaria,Bulgaria,Oats,Yield,2010,1.7806981519507186
Bulgaria,Bulgaria,Oats,Yield,2011,2.0338066260987153
Bulgaria,Bulgaria,Oats,Yield,2012,1.922289156626506
Bulgaria,Bulgaria,Oats,Yield,2013,2.058133035215204
Bulgaria,Bulgaria,Oats,Yield,2014,1.8791134989926124
Bulgaria,Bulgaria,Oats,Yield,2015,2.0171480144404335
Bulgaria,Bulgaria,Oats,Yield,2016,2.1096605744125325
Bulgaria,Bulgaria,Oats,Yield,2017,2.4868123587038435
Bulgaria,Bulgaria,Oats,Yield,2018,2.2054673721340388
Bulgaria,Bulgaria,Oats,Yield,2019,2.5934156378600823
Bulgaria,Bulgaria,Oats,Yield,2020,2.3626865671641792
Bulgaria,Bulgaria,Oats,Yield,2021,2.4688128772635816
Bulgaria,Bulgaria,Rapeseed,Yield,1998,0.6923076923076924
Bulgaria,Bulgaria,Rapeseed,Yield,1999,1.1555555555555557
Bulgaria,Bulgaria,Rapeseed,Yield,2000,1.2
Bulgaria,Bulgaria,Rapeseed,Yield,2001,1.125748502994012
Bulgaria,Bulgaria,Rapeseed,Yield,2002,1.1492753623188405
Bulgaria,Bulgaria,Rapeseed,Yield,2003,0.8803149606299213
Bulgaria,Bulgaria,Rapeseed,Yield,2004,1.930088495575221
Bulgaria,Bulgaria,Rapeseed,Yield,2005,1.958181818181818
Bulgaria,Bulgaria,Rapeseed,Yield,2006,1.8139240506329113
Bulgaria,Bulgaria,Rapeseed,Yield,2007,1.7355555555555555
Bulgaria,Bulgaria,Rapeseed,Yield,2008,2.668457142857143
Bulgaria,Bulgaria,Rapeseed,Yield,2009,2.1749077490774904
Bulgaria,Bulgaria,Rapeseed,Yield,2010,2.576267987732956
Bulgaria,Bulgaria,Rapeseed,Yield,2011,2.2526047295836755
Bulgaria,Bulgaria,Rapeseed,Yield,2012,2.02817843866171
Bulgaria,Bulgaria,Rapeseed,Yield,2013,2.4923511064904202
Bulgaria,Bulgaria,Rapeseed,Yield,2014,2.7787475682212524
Bulgaria,Bulgaria,Rapeseed,Yield,2015,2.4795211829597466
Bulgaria,Bulgaria,Rapeseed,Yield,2016,2.9790099702641246
Bulgaria,Bulgaria,Rapeseed,Yield,2017,3.0012449424214127
Bulgaria,Bulgaria,Rapeseed,Yield,2018,2.5878326579783155
Bulgaria,Bulgaria,Rapeseed,Yield,2019,2.8609512469405307
Bulgaria,Bulgaria,Rapeseed,Yield,2020,2.3441329528286046
Bulgaria,Bulgaria,Rapeseed,Yield,2021,2.872869046708967
Bulgaria,Bulgaria,Rye,Yield,1987,1.6896551724137931
Bulgaria,Bulgaria,Rye,Yield,1988,1.90625
Bulgaria,Bulgaria,Rye,Yield,1989,2.08
Bulgaria,Bulgaria,Rye,Yield,1990,2.0416666666666665
Bulgaria,Bulgaria,Rye,Yield,1991,1.84
Bulgaria,Bulgaria,Rye,Yield,1992,1.6666666666666667
Bulgaria,Bulgaria,Rye,Yield,1993,1.310880829015544
Bulgaria,Bulgaria,Rye,Yield,1994,1.592857142857143
Bulgaria,Bulgaria,Rye,Yield,1995,1.375886524822695
Bulgaria,Bulgaria,Rye,Yield,1996,1.038709677419355
Bulgaria,Bulgaria,Rye,Yield,1997,1.478021978021978
Bulgaria,Bulgaria,Rye,Yield,1998,1.4456521739130437
Bulgaria,Bulgaria,Rye,Yield,1999,1.487309644670051
Bulgaria,Bulgaria,Rye,Yield,2000,1.282795698924731
Bulgaria,Bulgaria,Rye,Yield,2001,2.088205128205128
Bulgaria,Bulgaria,Rye,Yield,2002,1.4404580152671758
Bulgaria,Bulgaria,Rye,Yield,2003,1.2663265306122449
Bulgaria,Bulgaria,Rye,Yield,2004,2.0494117647058827
Bulgaria,Bulgaria,Rye,Yield,2005,1.5920454545454543
Bulgaria,Bulgaria,Rye,Yield,2006,1.8121621621621622
Bulgaria,Bulgaria,Rye,Yield,2007,1.719607843137255
Bulgaria,Bulgaria,Rye,Yield,2008,2.058108108108108
Bulgaria,Bulgaria,Rye,Yield,2009,1.9140000000000001
Bulgaria,Bulgaria,Rye,Yield,2010,1.6682113067655238
Bulgaria,Bulgaria,Rye,Yield,2011,1.9844660194174757
Bulgaria,Bulgaria,Rye,Yield,2012,1.8214285714285714
Bulgaria,Bulgaria,Rye,Yield,2013,1.9560155239327295
Bulgaria,Bulgaria,Rye,Yield,2014,2.013157894736842
Bulgaria,Bulgaria,Rye,Yield,2015,1.8285714285714285
Bulgaria,Bulgaria,Rye,Yield,2016,2.0789825970548863
Bulgaria,Bulgaria,Rye,Yield,2017,2.2481927710843372
Bulgaria,Bulgaria,Rye,Yield,2018,1.6923076923076923
Bulgaria,Bulgaria,Rye,Yield,2019,1.9967213114754099
Bulgaria,Bulgaria,Rye,Yield,2020,1.8710280373831776
Bulgaria,Bulgaria,Rye,Yield,2021,2.2123197903014415
Bulgaria,Bulgaria,Soft Wheat,Yield,1987,3.823963133640553
Bulgaria,Bulgaria,Soft Wheat,Yield,1988,4.0126903553299496
Bulgaria,Bulgaria,Soft Wheat,Yield,1989,4.76713532513181
Bulgaria,Bulgaria,Soft Wheat,Yield,1990,4.5503009458297505
Bulgaria,Bulgaria,Soft Wheat,Yield,1991,3.7475
Bulgaria,Bulgaria,Soft Wheat,Yield,1992,3.107400722021661
Bulgaria,Bulgaria,Soft Wheat,Yield,1993,2.8579778830963662
Bulgaria,Bulgaria,Soft Wheat,Yield,1994,2.844597666313078
Bulgaria,Bulgaria,Soft Wheat,Yield,1995,2.9085598171196345
Bulgaria,Bulgaria,Soft Wheat,Yield,1996,1.8816957293515713
Bulgaria,Bulgaria,Soft Wheat,Yield,1997,2.95023520673434
Bulgaria,Bulgaria,Soft Wheat,Yield,1998,2.808279682587214
Bulgaria,Bulgaria,Soft Wheat,Yield,1999,2.84133782921717
Bulgaria,Bulgaria,Soft Wheat,Yield,2000,3.1121171049064786
Bulgaria,Bulgaria,Soft Wheat,Yield,2001,3.0960615153788447
Bulgaria,Bulgaria,Soft Wheat,Yield,2002,3.0713193826061147
Bulgaria,Bulgaria,Soft Wheat,Yield,2003,2.485216434336024
Bulgaria,Bulgaria,Soft Wheat,Yield,2004,3.9216194968553455
Bulgaria,Bulgaria,Soft Wheat,Yield,2005,3.192616520535302
Bulgaria,Bulgaria,Soft Wheat,Yield,2007,2.2543976348854393
Bulgaria,Bulgaria,Soft Wheat,Yield,2008,4.291957346828122
Bulgaria,Bulgaria,Soft Wheat,Yield,2009,3.2938386225523297
Bulgaria,Bulgaria,Soft Wheat,Yield,2010,3.715649997279208
Bulgaria,Bulgaria,Soft Wheat,Yield,2011,4.021065911524987
Bulgaria,Bulgaria,Soft Wheat,Yield,2012,3.8997856469176027
Bulgaria,Bulgaria,Soft Wheat,Yield,2013,4.310358339223701
Bulgaria,Bulgaria,Soft Wheat,Yield,2014,4.308552720239086
Bulgaria,Bulgaria,Soft Wheat,Yield,2015,4.658784893267652
Bulgaria,Bulgaria,Soft Wheat,Yield,2016,4.872606225086931
Bulgaria,Bulgaria,Soft Wheat,Yield,2017,5.531957307929787
Bulgaria,Bulgaria,Soft Wheat,Yield,2018,4.923172667279259
Bulgaria,Bulgaria,Soft Wheat,Yield,2019,5.280276787515975
Bulgaria,Bulgaria,Soft Wheat,Yield,2020,4.040423693987605
Bulgaria,Bulgaria,Soft Wheat,Yield,2021,6.0775957836004775
Bulgaria,Bulgaria,Soya,Yield,1987,0.9166666666666666
Bulgaria,Bulgaria,Soya,Yield,1988,0.7083333333333334
Bulgaria,Bulgaria,Soya,Yield,1989,1.0
Bulgaria,Bulgaria,Soya,Yield,1990,0.8823529411764706
Bulgaria,Bulgaria,Soya,Yield,1991,1.8181818181818181
Bulgaria,Bulgaria,Soya,Yield,1992,0.8095238095238095
Bulgaria,Bulgaria,Soya,Yield,1993,0.6666666666666666
Bulgaria,Bulgaria,Soya,Yield,1994,0.9574468085106382
Bulgaria,Bulgaria,Soya,Yield,1995,0.9333333333333333
Bulgaria,Bulgaria,Soya,Yield,1996,0.5882352941176471
Bulgaria,Bulgaria,Soya,Yield,1997,0.9682539682539683
Bulgaria,Bulgaria,Soya,Yield,1998,0.5333333333333333
Bulgaria,Bulgaria,Soya,Yield,1999,1.0980392156862746
Bulgaria,Bulgaria,Soya,Yield,2008,2.0999999999999996
Bulgaria,Bulgaria,Soya,Yield,2010,2.388888888888889
Bulgaria,Bulgaria,Soya,Yield,2011,1.1864406779661016
Bulgaria,Bulgaria,Soya,Yield,2012,1.0
Bulgaria,Bulgaria,Soya,Yield,2013,1.9117647058823528
Bulgaria,Bulgaria,Soya,Yield,2014,2.4516129032258065
Bulgaria,Bulgaria,Soya,Yield,2015,1.2161299680881927
Bulgaria,Bulgaria,Soya,Yield,2016,1.3509887005649717
Bulgaria,Bulgaria,Soya,Yield,2017,1.813529921942758
Bulgaria,Bulgaria,Soya,Yield,2018,2.0387931034482762
Bulgaria,Bulgaria,Soya,Yield,2019,1.961139896373057
Bulgaria,Bulgaria,Soya,Yield,2020,1.3747228381374723
Bulgaria,Bulgaria,Soya,Yield,2021,1.4170854271356783
Bulgaria,Bulgaria,Spring barley,Yield,1999,2.1083916083916083
Bulgaria,Bulgaria,Spring barley,Yield,2000,2.6489583333333333
Bulgaria,Bulgaria,Spring barley,Yield,2001,3.017699115044248
Bulgaria,Bulgaria,Spring barley,Yield,2002,2.804954954954955
Bulgaria,Bulgaria,Spring barley,Yield,2003,1.7485148514851483
Bulgaria,Bulgaria,Spring barley,Yield,2004,3.0807017543859647
Bulgaria,Bulgaria,Spring barley,Yield,2005,2.33125
Bulgaria,Bulgaria,Spring barley,Yield,2006,2.50609756097561
Bulgaria,Bulgaria,Spring barley,Yield,2007,2.025
Bulgaria,Bulgaria,Spring barley,Yield,2008,2.6372093023255814
Bulgaria,Bulgaria,Spring barley,Yield,2009,2.5941520467836257
Bulgaria,Bulgaria,Spring barley,Yield,2010,2.697674418604651
Bulgaria,Bulgaria,Spring barley,Yield,2011,2.5959780621572213
Bulgaria,Bulgaria,Spring barley,Yield,2012,3.0238095238095237
Bulgaria,Bulgaria,Spring barley,Yield,2013,2.712809917355372
Bulgaria,Bulgaria,Spring barley,Yield,2014,2.6086021505376342
Bulgaria,Bulgaria,Spring barley,Yield,2015,2.2968960863697703
Bulgaria,Bulgaria,Spring barley,Yield,2016,3.6533333333333338
Bulgaria,Bulgaria,Spring barley,Yield,2017,2.4888888888888885
Bulgaria,Bulgaria,Spring barley,Yield,2018,2.5329341317365275
Bulgaria,Bulgaria,Spring barley,Yield,2019,3.5371428571428574
Bulgaria,Bulgaria,Spring barley,Yield,2020,3.1498470948012236
Bulgaria,Bulgaria,Spring barley,Yield,2021,3.618677042801557
Bulgaria,Bulgaria,Sunflower seed,Yield,1987,1.5413533834586466
Bulgaria,Bulgaria,Sunflower seed,Yield,1988,1.5714285714285714
Bulgaria,Bulgaria,Sunflower seed,Yield,1989,1.9083333333333334
Bulgaria,Bulgaria,Sunflower seed,Yield,1990,1.3892857142857142
Bulgaria,Bulgaria,Sunflower seed,Yield,1991,1.6074074074074074
Bulgaria,Bulgaria,Sunflower seed,Yield,1992,1.25
Bulgaria,Bulgaria,Sunflower seed,Yield,1993,0.9211087420042644
Bulgaria,Bulgaria,Sunflower seed,Yield,1994,1.2139544262956241
Bulgaria,Bulgaria,Sunflower seed,Yield,1995,1.3088737201365188
Bulgaria,Bulgaria,Sunflower seed,Yield,1996,1.0524209683873549
Bulgaria,Bulgaria,Sunflower seed,Yield,1997,0.9679841024508722
Bulgaria,Bulgaria,Sunflower seed,Yield,1998,0.9719845663479281
Bulgaria,Bulgaria,Sunflower seed,Yield,1999,1.1710161831170727
Bulgaria,Bulgaria,Sunflower seed,Yield,2008,1.806235277816267
Bulgaria,Bulgaria,Sunflower seed,Yield,2009,1.9319877139096095
Bulgaria,Bulgaria,Sunflower seed,Yield,2010,2.10257850605579
Bulgaria,Bulgaria,Sunflower seed,Yield,2011,1.9290886458849197
Bulgaria,Bulgaria,Sunflower seed,Yield,2012,1.7949923155737706
Bulgaria,Bulgaria,Sunflower seed,Yield,2013,2.254541108986616
Bulgaria,Bulgaria,Sunflower seed,Yield,2014,2.3938054146318337
Bulgaria,Bulgaria,Sunflower seed,Yield,2015,2.109454392975186
Bulgaria,Bulgaria,Sunflower seed,Yield,2016,2.267654218297024
Bulgaria,Bulgaria,Sunflower seed,Yield,2017,2.31866628098438
Bulgaria,Bulgaria,Sunflower seed,Yield,2018,2.464915172571197
Bulgaria,Bulgaria,Sunflower seed,Yield,2019,2.3753126685958117
Bulgaria,Bulgaria,Sunflower seed,Yield,2020,2.1091225423398874
Bulgaria,Bulgaria,Sunflower seed,Yield,2021,2.3936064652647433
Bulgaria,Bulgaria,Winter barley,Yield,1987,3.698305084745763
Bulgaria,Bulgaria,Winter barley,Yield,1988,3.8057971014492753
Bulgaria,Bulgaria,Winter barley,Yield,1989,4.366666666666666
Bulgaria,Bulgaria,Winter barley,Yield,1990,3.852777777777778
Bulgaria,Bulgaria,Winter barley,Yield,1991,3.9216710182767622
Bulgaria,Bulgaria,Winter barley,Yield,1992,3.0562659846547313
Bulgaria,Bulgaria,Winter barley,Yield,1993,2.5759668508287294
Bulgaria,Bulgaria,Winter barley,Yield,1994,2.9312820512820514
Bulgaria,Bulgaria,Winter barley,Yield,1995,2.960625946491671
Bulgaria,Bulgaria,Winter barley,Yield,1996,1.7531669865642994
Bulgaria,Bulgaria,Winter barley,Yield,1997,2.7799519395811876
Bulgaria,Bulgaria,Winter barley,Yield,1998,2.4722004698512134
Bulgaria,Bulgaria,Winter barley,Yield,1999,2.6334883720930233
Bulgaria,Bulgaria,Winter barley,Yield,2000,2.884162062615102
Bulgaria,Bulgaria,Winter barley,Yield,2001,3.291988130563798
Bulgaria,Bulgaria,Winter barley,Yield,2002,3.217021276595744
Bulgaria,Bulgaria,Winter barley,Yield,2003,2.0937619047619047
Bulgaria,Bulgaria,Winter barley,Yield,2004,3.741031613976706
Bulgaria,Bulgaria,Winter barley,Yield,2005,2.5469428801287206
Bulgaria,Bulgaria,Winter barley,Yield,2006,3.0225352112676056
Bulgaria,Bulgaria,Winter barley,Yield,2007,2.3378678511937814
Bulgaria,Bulgaria,Winter barley,Yield,2008,4.144232602478551
Bulgaria,Bulgaria,Winter barley,Yield,2009,3.4825600662800333
Bulgaria,Bulgaria,Winter barley,Yield,2010,3.484158210809692
Bulgaria,Bulgaria,Winter barley,Yield,2011,4.116931765790687
Bulgaria,Bulgaria,Winter barley,Yield,2012,3.591132478632479
Bulgaria,Bulgaria,Winter barley,Yield,2013,3.830659814151482
Bulgaria,Bulgaria,Winter barley,Yield,2014,4.099500119019281
Bulgaria,Bulgaria,Winter barley,Yield,2015,4.140077128448531
Bulgaria,Bulgaria,Winter barley,Yield,2016,4.468270085036171
Bulgaria,Bulgaria,Winter barley,Yield,2017,4.828911109361468
Bulgaria,Bulgaria,Winter barley,Yield,2018,4.361825318940137
Bulgaria,Bulgaria,Winter barley,Yield,2019,5.050417120058034
Bulgaria,Bulgaria,Winter barley,Yield,2020,4.3612048003765
Bulgaria,Bulgaria,Winter barley,Yield,2021,5.621141102311298
Denmark,Denmark,Barley,Yield,1955,3.6033409760890924
Denmark,Denmark,Barley,Yield,1956,3.7096973440395304
Denmark,Denmark,Barley,Yield,1957,3.701952277657267
Denmark,Denmark,Barley,Yield,1958,3.44782126006106
Denmark,Denmark,Barley,Yield,1959,3.1097512305440995
Denmark,Denmark,Barley,Yield,1960,3.706139190261974
Denmark,Denmark,Barley,Yield,1961,3.5127595696772578
Denmark,Denmark,Barley,Yield,1962,3.9772179363548696
Denmark,Denmark,Barley,Yield,1963,3.622402216775019
Denmark,Denmark,Barley,Yield,1964,4.095358118042427
Denmark,Denmark,Barley,Yield,1965,3.9485118193128526
Denmark,Denmark,Barley,Yield,1966,3.730044843049327
Denmark,Denmark,Barley,Yield,1967,3.73317430567388
Denmark,Denmark,Barley,Yield,1968,4.012242626599888
Denmark,Denmark,Barley,Yield,1969,4.014054384356859
Denmark,Denmark,Barley,Yield,1970,3.5505311301268816
Denmark,Denmark,Barley,Yield,1971,3.9716198515499928
Denmark,Denmark,Barley,Yield,1972,3.950085082246171
Denmark,Denmark,Barley,Yield,1973,3.7482059067071485
Denmark,Denmark,Barley,Yield,1974,4.141588006662965
Denmark,Denmark,Barley,Yield,1975,3.563795963505668
Denmark,Denmark,Barley,Yield,1976,3.237575021916515
Denmark,Denmark,Barley,Yield,1977,4.020750147280225
Denmark,Denmark,Barley,Yield,1978,4.0129928030061786
Denmark,Denmark,Barley,Yield,1979,4.107281583328195
Denmark,Denmark,Barley,Yield,1980,3.8336293289356846
Denmark,Denmark,Barley,Yield,1981,3.921679319966258
Denmark,Denmark,Barley,Yield,1982,4.281740418939854
Denmark,Denmark,Barley,Yield,1983,3.282915244173964
Denmark,Denmark,Barley,Yield,1984,5.142457863978995
Denmark,Denmark,Barley,Yield,1985,4.75625
Denmark,Denmark,Barley,Yield,1986,4.719025735294117
Denmark,Denmark,Barley,Yield,1987,4.506404871902562
Denmark,Denmark,Barley,Yield,1988,4.651158798283262
Denmark,Denmark,Barley,Yield,1989,4.9741223671013035
Denmark,Denmark,Barley,Yield,1990,5.48065934065934
Denmark,Denmark,Barley,Yield,1991,5.340254237288136
Denmark,Denmark,Barley,Yield,1992,3.266366432337434
Denmark,Denmark,Barley,Yield,1993,4.7489781536293165
Denmark,Denmark,Barley,Yield,1994,4.923
Denmark,Denmark,Barley,Yield,1995,5.421974965229485
Denmark,Denmark,Barley,Yield,1996,5.174083769633508
Denmark,Denmark,Barley,Yield,1997,5.398611111111111
Denmark,Denmark,Barley,Yield,1998,5.196793002915452
Denmark,Denmark,Barley,Yield,1999,5.048076923076923
Denmark,Denmark,Barley,Yield,2000,5.38027629599234
Denmark,Denmark,Barley,Yield,2001,5.270341489647755
Denmark,Denmark,Barley,Yield,2002,4.939939357186174
Denmark,Denmark,Barley,Yield,2003,5.256655867023524
Denmark,Denmark,Barley,Yield,2004,5.0887534069717395
Denmark,Denmark,Barley,Yield,2005,5.3228620053893065
Denmark,Denmark,Barley,Yield,2006,4.759637755853335
Denmark,Denmark,Barley,Yield,2007,4.858432304038004
Denmark,Denmark,Barley,Yield,2008,4.679367070960547
Denmark,Denmark,Barley,Yield,2009,5.6563912310286675
Denmark,Denmark,Barley,Yield,2010,5.12279207232267
Denmark,Denmark,Barley,Yield,2011,5.328483742534838
Denmark,Denmark,Barley,Yield,2012,5.545355266795688
Denmark,Denmark,Barley,Yield,2013,5.663673291745249
Denmark,Denmark,Barley,Yield,2014,5.801373262739907
Denmark,Denmark,Barley,Yield,2015,6.039873217115689
Denmark,Denmark,Barley,Yield,2016,5.52223794030273
Denmark,Denmark,Barley,Yield,2017,5.930087165614668
Denmark,Denmark,Barley,Yield,2018,4.331912485854395
